104,109,102,32,61,40,29,16,60,76,72,37,15,17,7,13
60,39,28,16,104,109,102,32,14,16,7,12,59,76,71,37
60,39,28,16,59,76,71,37,104,109,101,32,14,16,6,12
59,76,71,37,60,39,28,16,104,109,102,32,14,16,6,12
59,76,71,37,104,109,101,32,60,39,28,16,14,16,6,12
57,73,66,41,91,22,20,5,22,23,13,18,102,108,101,34
15,17,7,13,62,41,29,16,58,76,72,37,104,109,101,33
61,39,28,16,14,16,7,12,103,109,101,33,58,76,71,37
58,76,71,37,103,109,101,33,61,39,28,16,14,16,7,12
15,17,8,13,63,40,29,15,57,76,71,37,103,109,101,33
15,17,8,13,58,76,72,37,104,109,101,32,62,41,29,16
57,76,72,37,16,18,8,13,104,109,101,32,64,42,30,15
16,18,8,13,104,109,101,32,57,76,72,37,63,42,30,15
63,42,30,15,57,76,72,37,16,18,8,13,104,109,101,32
16,18,8,13,104,109,101,32,63,42,30,15,57,76,72,38
63,39,28,14,56,75,70,38,103,108,100,33,16,18,8,13
56,75,70,38,64,39,28,14,16,19,9,13,103,108,100,33
103,108,100,33,64,40,28,14,55,75,70,38,16,19,9,13
103,109,100,33,64,43,30,15,17,19,9,13,55,76,72,38
67,40,29,13,18,21,10,14,54,75,70,38,103,108,100,33
107,112,104,26,34,21,12,18,70,86,78,27,47,62,55,26
46,64,58,27,72,87,77,26,107,112,104,26,35,22,13,19
53,74,67,42,102,108,100,34,94,26,23,5,24,27,15,18
52,75,72,37,70,46,31,13,102,108,99,33,20,23,12,15
53,73,67,42,23,26,14,17,94,27,24,5,102,108,99,33
94,27,23,5,101,107,99,34,23,26,14,17,52,73,66,42
68,42,29,13,18,22,11,14,51,75,70,39,102,107,99,33
51,75,70,39,69,42,29,12,18,23,11,14,101,107,98,33
23,27,15,17,51,74,67,42,95,29,24,5,101,107,99,33
95,31,25,5,51,74,67,42,23,28,15,18,101,107,99,33
48,75,74,35,73,56,34,15,22,25,13,16,101,107,99,32
50,76,72,38,71,48,30,14,101,107,98,32,19,24,12,15
52,80,78,35,69,54,31,16,102,106,98,31,18,22,10,16
102,107,98,31,70,56,32,17,19,22,10,16,52,80,79,35
71,56,32,17,51,80,79,35,102,107,98,31,19,22,11,16
101,106,97,32,70,53,30,16,18,22,10,15,51,80,77,35
59,74,66,40,20,103,78,4,33,25,13,22,99,105,98,33
51,78,70,39,21,26,13,17,90,38,26,8,98,105,97,34
50,80,77,35,72,55,31,16,100,105,97,32,18,22,11,15
74,59,34,17,49,80,78,34,20,23,11,16,100,106,97,31
100,105,97,31,50,80,77,35,73,56,32,17,19,23,11,16
99,105,97,32,49,80,77,34,19,23,11,16,73,57,32,17
49,80,78,33,99,104,96,32,72,57,32,17,18,23,11,15
99,104,97,32,49,81,78,33,19,23,11,16,73,59,33,18
50,82,79,32,73,59,33,18,99,104,96,32,19,23,11,16
49,82,79,31,74,60,34,18,20,23,11,16,98,104,97,33
50,82,80,31,99,104,97,32,19,23,11,16,74,60,34,19
99,104,97,32,73,60,33,19,51,83,80,31,19,23,11,15
62,72,59,37,21,105,80,5,94,102,97,38,29,25,12,19
98,104,98,33,49,83,80,30,20,24,11,16,75,63,35,20
98,104,97,33,73,61,34,19,19,23,10,15,50,83,80,30
50,83,80,30,73,62,34,20,19,23,10,15,99,104,98,33
51,84,82,30,99,105,99,32,76,64,36,20,21,25,12,16
75,64,36,20,20,24,11,16,51,85,82,30,99,105,99,32
52,85,82,29,20,24,11,16,74,63,35,20,99,104,99,33
100,105,99,32,53,86,84,30,20,24,11,16,74,64,36,21
99,105,99,32,74,64,36,21,20,24,11,16,53,86,83,29
54,87,84,29,73,64,36,21,100,105,99,32,20,24,11,16
54,87,84,28,73,64,36,21,100,105,99,32,20,24,11,16
100,105,99,32,54,87,85,28,73,65,37,22,21,24,11,17
21,24,11,17,53,87,84,27,99,105,99,33,74,65,37,22
100,105,99,32,72,65,36,22,20,24,11,16,55,87,85,28
73,66,37,23,20,24,11,17,56,88,86,27,101,106,100,32
102,106,100,31,57,89,86,28,72,66,37,23,20,24,11,17
55,89,87,26,101,106,100,32,73,67,38,24,21,24,11,17
102,106,101,31,73,66,38,24,57,89,87,27,20,24,11,17
55,89,87,25,101,106,101,32,74,67,39,24,21,24,12,17
75,68,40,24,101,106,101,32,22,24,12,17,55,89,87,25
75,68,40,24,22,24,12,17,102,106,101,31,56,90,87,26
101,106,101,32,55,89,86,26,75,67,39,24,21,24,12,16
74,67,38,24,56,89,86,26,21,24,12,16,101,106,101,32
22,24,12,16,75,68,39,24,55,89,87,26,101,106,101,32
74,67,38,24,55,89,86,26,101,105,100,33,21,24,12,15
100,105,101,33,23,25,12,16,76,68,39,24,53,89,86,25
55,89,86,26,76,67,38,24,101,106,101,32,22,25,12,15
76,68,38,24,23,25,13,16,53,89,86,25,100,105,101,33
100,105,101,33,53,89,86,25,23,26,13,16,77,68,38,24
53,89,86,25,77,69,39,24,100,106,101,33,24,26,13,16
24,26,13,15,53,89,86,26,77,68,38,24,100,105,101,33
77,68,38,24,54,89,86,27,101,106,101,33,24,27,14,15
53,89,86,26,26,27,14,15,78,69,39,24,100,106,101,33
100,106,101,33,53,89,86,26,79,69,39,23,26,28,15,15
80,70,40,24,100,106,102,33,53,89,86,26,27,29,15,16
27,29,15,15,53,89,86,27,101,106,101,33,79,69,39,23
100,105,101,34,79,69,39,23,27,28,15,15,52,89,85,26
100,106,102,34,29,30,16,15,81,70,41,23,52,89,86,26
52,90,86,26,100,106,102,34,81,70,41,23,30,30,16,15
82,70,41,23,30,31,17,15,52,90,86,26,100,106,103,34
100,106,102,34,81,69,40,23,30,30,16,14,52,90,86,26
100,106,102,34,31,31,17,15,53,90,86,26,82,69,41,23
53,90,86,27,100,106,103,34,83,69,41,23,31,31,17,14
100,106,103,34,52,90,86,26,84,70,42,23,33,32,18,15
84,70,42,25,55,92,91,25,101,108,106,33,31,31,15,15
55,92,91,25,32,31,15,15,101,108,105,34,84,70,42,25
102,108,106,33,56,93,91,26,33,31,16,14,85,70,42,25
85,70,42,25,55,93,91,26,34,31,16,14,101,108,105,34
86,71,43,25,35,32,17,14,101,107,105,34,54,93,90,25
102,108,105,33,56,93,91,27,86,70,42,24,35,32,17,14
55,93,90,26,101,107,105,34,35,32,18,14,86,70,42,24
86,70,43,24,101,107,105,34,54,92,90,26,36,32,18,13
101,108,106,33,88,71,45,24,38,34,19,14,55,93,91,27
101,107,105,34,37,33,19,13,55,93,90,27,87,70,43,24
101,107,105,34,87,69,42,24,55,93,90,27,36,33,19,13
88,70,44,24,53,92,89,26,100,107,105,35,38,33,19,13
38,33,19,13,101,107,105,34,87,70,43,23,54,93,90,27
53,92,89,27,88,69,43,23,100,107,105,35,38,33,19,13
40,34,20,13,100,107,106,35,89,70,45,23,53,93,89,27
101,107,105,34,54,93,90,28,88,69,44,23,39,34,20,13
101,107,105,34,89,69,44,23,54,93,90,28,39,34,20,13
39,33,20,13,52,93,89,27,100,107,105,35,89,69,44,23
40,33,20,13,51,93,88,26,89,69,44,23,99,106,105,37
100,106,105,36,39,32,20,13,89,68,44,23,52,93,89,27
89,68,44,23,101,107,106,34,38,33,20,13,54,93,89,28
89,67,43,23,100,106,105,36,37,31,20,12,53,93,88,27
98,106,105,38,89,67,44,23,50,93,87,25,38,31,19,12
50,93,87,25,98,106,105,37,39,31,19,13,90,68,45,23
50,93,87,26,38,30,19,12,90,67,44,23,98,106,105,38
50,93,87,26,91,67,44,22,38,30,19,13,98,106,105,38
90,65,42,22,99,106,105,37,51,93,87,27,35,29,19,12
90,65,42,22,50,93,86,26,35,28,19,12,98,105,105,39
50,93,86,26,37,29,19,12,98,106,106,38,92,66,44,22
98,106,106,38,50,93,86,26,93,66,44,21,38,29,19,12
98,106,106,40,48,94,87,24,92,66,44,22,37,28,18,12
97,106,106,41,39,28,18,12,47,94,85,23,92,66,45,22
40,28,19,13,47,94,86,23,97,106,107,40,93,67,46,22
97,106,106,41,93,66,45,22,47,94,86,23,40,28,19,12
97,106,106,41,47,94,86,24,93,66,45,22,41,28,19,12
97,106,106,41,93,66,45,22,47,94,85,24,41,28,18,12
42,29,19,12,47,94,85,24,97,106,107,40,94,67,46,22
99,107,107,37,43,30,19,13,50,94,88,26,94,68,46,22
93,66,44,22,99,106,106,38,41,29,19,12,50,94,87,26
41,30,20,12,99,107,107,37,94,66,44,22,51,94,88,27
94,66,44,22,98,106,106,38,42,30,19,12,49,94,87,26
94,66,44,22,97,106,106,39,43,29,19,12,48,93,85,25
97,106,106,39,47,93,85,25,44,29,19,13,94,67,45,22
43,30,19,12,49,93,86,26,94,66,44,22,98,106,106,37
96,105,106,39,46,93,84,24,95,67,45,22,44,29,19,13
93,66,44,22,97,105,105,39,43,29,19,12,47,93,85,25
46,93,85,24,93,66,44,22,97,105,105,39,43,29,19,12
45,30,19,13,97,106,106,38,47,93,85,25,95,67,46,22
47,30,19,14,45,93,84,24,95,68,47,22,96,105,106,39
96,105,105,39,94,66,45,22,44,29,19,13,45,94,84,24
44,29,19,13,45,94,84,24,94,66,45,22,96,105,105,39
44,29,19,13,94,66,45,22,98,106,106,37,48,94,86,26
80,102,100,59,97,57,54,17,37,38,27,15,81,91,24,7
93,66,45,22,44,28,19,13,45,94,84,24,97,105,105,39
98,106,105,37,41,28,19,13,47,94,86,25,93,65,44,23
93,65,44,23,98,105,105,38,41,28,19,13,46,94,85,25
92,65,43,23,39,27,18,13,98,105,105,38,46,94,85,24
98,105,105,38,93,65,44,23,46,94,84,24,40,27,19,13
99,106,105,36,92,66,44,23,47,94,86,25,40,28,19,13
47,94,85,25,99,105,105,37,92,64,42,23,38,27,19,13
101,107,107,36,36,28,16,14,89,66,42,25,49,96,91,23
38,27,16,14,48,96,91,23,101,107,107,36,90,67,44,25
98,106,106,39,43,97,88,20,90,66,43,25,37,25,16,13
37,26,17,13,46,97,89,21,99,106,106,38,90,66,42,25
90,66,43,26,98,106,106,39,43,97,88,20,38,26,16,13
44,97,88,20,90,66,43,26,37,26,17,13,98,106,106,39
89,65,42,26,98,105,105,39,43,97,88,20,37,25,17,13
91,66,43,25,38,27,18,14,45,97,88,21,99,106,106,37
98,105,105,39,43,97,87,20,90,66,43,26,37,26,17,14
89,66,43,26,43,97,88,20,37,26,17,14,98,105,105,38
90,66,42,26,47,96,89,22,100,106,106,36,37,27,18,14
47,96,89,22,100,106,106,35,90,66,43,26,37,28,19,15
44,97,87,20,90,65,42,26,98,105,105,38,37,28,18,14
90,65,42,26,41,97,86,19,97,104,104,39,37,27,18,14
90,64,41,25,44,96,88,21,36,28,18,14,99,105,104,38
90,64,41,25,44,96,87,21,36,28,19,15,99,105,104,37
38,28,18,15,90,65,42,26,96,104,104,40,38,97,84,18
