95,68,27,18,18,8,8,24,85,114,79,22,46,85,109,34
84,114,79,22,94,69,28,19,45,85,109,33,17,8,8,24
45,85,110,33,94,71,30,19,83,114,78,22,18,8,7,24
83,114,75,23,45,85,110,33,94,70,29,18,18,8,7,23
42,42,62,17,81,83,97,11,19,19,37,24,1,0,5,46
77,87,101,13,1,1,6,45,45,50,69,15,23,22,40,25
20,20,38,24,1,1,5,47,82,83,98,11,43,44,63,17
44,45,64,17,20,20,38,24,1,1,5,47,83,84,99,11
1,1,5,48,22,22,40,25,85,86,100,10,47,48,67,16
47,48,67,16,86,86,100,10,22,22,40,25,1,1,5,47
80,87,102,13,24,23,41,25,47,52,71,15,2,1,6,46
84,85,99,11,45,46,64,17,21,21,39,24,1,1,5,46
86,86,100,10,47,48,66,16,22,22,40,25,2,1,5,47
45,45,64,17,84,84,98,11,21,21,39,24,1,1,5,46
2,1,6,47,52,56,72,16,91,89,103,9,25,24,43,27
24,24,43,27,51,53,69,15,90,88,103,9,2,1,6,47
24,23,42,26,90,88,102,10,2,1,6,46,51,54,70,16
89,87,102,10,23,23,42,26,50,51,67,16,2,1,6,46
24,23,42,26,2,1,6,46,90,88,102,10,51,53,70,16
24,24,43,27,2,1,6,46,90,88,102,10,52,52,68,15
2,1,6,46,24,24,43,27,52,52,68,15,91,88,103,10
2,1,6,46,53,53,69,15,92,89,103,9,25,24,43,27
92,89,103,9,2,1,6,46,53,53,69,15,25,24,43,27
24,24,42,27,91,88,102,10,2,1,6,46,52,51,67,16
2,1,6,46,53,52,68,15,25,24,43,27,92,89,103,9
92,89,102,10,2,1,6,46,53,52,68,15,25,24,43,27
24,23,42,26,91,87,101,10,2,1,6,46,51,50,66,16
52,50,66,16,24,24,42,27,91,88,101,10,2,1,6,46
91,88,101,10,52,50,66,16,24,24,42,27,2,1,6,46
90,87,100,10,23,23,41,26,2,1,6,46,50,48,65,16
91,88,101,9,24,24,42,27,52,50,66,16,2,1,6,46
25,25,43,28,2,1,6,47,55,53,68,15,93,89,102,9
2,1,6,47,25,25,43,28,93,89,102,9,55,53,68,14
2,1,6,47,93,89,102,8,55,52,67,15,25,24,43,28
50,47,63,16,90,86,99,10,23,22,40,26,2,1,5,47
2,1,7,50,30,29,48,33,91,61,15,1,80,77,92,14
2,1,7,51,89,62,18,1,30,29,48,33,80,77,92,14
47,44,60,17,88,84,96,10,22,21,39,24,2,1,5,48
90,86,98,9,23,22,40,26,51,47,62,15,2,1,5,49
93,88,100,8,2,1,6,50,56,52,65,13,25,24,42,28
24,23,41,27,2,1,5,50,91,87,98,8,54,50,63,13
49,45,60,15,88,84,95,9,22,21,39,24,2,1,5,50
24,23,41,27,2,1,5,51,54,49,62,13,91,86,97,8
94,89,99,7,2,1,6,52,57,53,65,12,25,24,42,28
92,88,98,7,24,23,41,27,55,50,63,12,2,1,5,51
55,50,63,12,24,23,41,27,93,88,98,7,2,1,5,52
95,90,99,7,25,24,42,27,58,53,65,11,2,1,6,53
92,87,97,7,55,50,62,12,24,23,41,27,2,1,5,52
23,22,40,25,52,47,60,12,2,1,5,52,91,86,95,8
58,52,63,11,25,24,42,27,94,89,98,7,2,1,6,54
42,35,62,12,12,7,29,34,81,80,98,9,0,0,3,44
41,34,61,12,81,80,98,9,11,7,29,33,0,0,3,44
44,37,65,11,12,8,30,34,83,82,99,8,1,0,4,45
41,34,61,12,80,79,98,9,11,7,29,34,0,0,3,43
81,80,99,9,12,8,29,34,42,35,62,12,0,0,3,44
46,38,66,11,13,9,31,34,1,0,4,45,83,83,100,8
45,38,67,11,83,83,99,8,13,9,31,34,1,0,4,45
12,8,30,34,82,82,99,8,44,37,65,12,1,0,3,44
46,39,67,12,1,0,4,45,13,9,31,34,83,84,99,8
12,8,30,34,82,81,98,8,43,36,64,12,1,0,3,44
1,0,3,44,13,9,31,34,45,38,66,12,83,83,99,8
45,38,66,12,1,0,3,44,83,82,99,8,13,9,31,34
1,0,3,44,83,82,99,8,13,9,31,34,44,37,66,12
44,37,65,12,1,0,3,44,83,82,99,8,13,9,31,33
44,37,65,12,13,9,31,33,83,82,99,8,1,0,3,45
43,36,64,12,12,8,30,33,83,82,98,8,0,0,3,44
82,81,98,8,43,36,64,12,12,8,30,33,0,0,3,45
83,83,99,8,45,38,66,12,1,0,3,46,13,9,31,33
82,82,98,8,12,8,30,32,0,0,3,45,43,36,64,12
0,0,3,46,83,83,99,8,45,38,66,12,12,9,31,33
82,81,98,8,12,9,30,32,43,36,64,12,0,0,3,46
12,9,30,32,82,82,99,8,44,37,64,12,0,0,3,47
12,9,31,32,0,0,3,47,46,38,66,11,84,83,100,8
12,9,30,32,83,82,99,8,45,37,64,11,0,0,2,47
84,83,99,8,45,37,64,12,12,8,30,32,0,0,2,47
12,9,31,32,84,84,100,7,0,0,3,48,47,39,65,11
0,0,3,48,48,39,66,11,12,9,31,32,84,84,100,7
12,9,30,32,84,84,100,8,0,0,2,47,47,38,64,11
0,0,2,48,48,39,65,11,84,84,100,7,12,9,31,32
47,38,63,11,85,83,99,7,12,9,30,31,0,0,2,48
12,9,30,31,85,82,99,7,0,0,2,49,47,37,62,11
87,83,99,7,0,0,2,49,13,9,30,31,49,38,63,11
48,37,62,11,13,9,30,31,0,0,2,49,87,82,99,7
13,9,30,31,87,83,99,7,0,0,2,49,50,38,62,10
87,82,99,7,49,37,61,11,13,9,30,31,0,0,2,49
87,82,99,7,13,9,30,31,49,38,62,10,0,0,2,49
0,0,2,49,87,82,99,7,49,37,61,11,13,9,30,31
13,9,30,31,87,82,99,7,49,37,61,11,0,0,2,49
50,38,62,11,88,83,99,7,13,9,30,31,0,0,2,49
50,38,62,11,13,9,30,31,0,0,2,49,88,83,100,7
88,83,100,7,0,0,2,49,50,38,62,11,13,9,30,31
13,9,30,31,87,82,99,7,49,37,61,11,0,0,2,49
49,37,61,11,87,82,99,7,13,9,30,31,0,0,2,49
49,37,61,11,87,82,99,7,13,9,30,31,0,0,2,49
13,9,30,31,87,82,99,7,0,0,2,49,50,37,62,11
50,37,61,11,0,0,2,49,86,82,99,7,13,9,30,31
85,81,98,7,12,9,29,31,48,35,60,11,0,0,2,48
13,9,30,31,86,81,99,7,49,36,61,11,0,0,2,49
0,0,2,49,12,9,30,31,48,35,60,11,85,81,98,7
0,0,2,49,86,81,99,7,48,36,61,11,13,9,30,32
12,9,30,31,47,36,61,11,0,0,2,49,86,80,98,7
0,0,3,50,48,37,62,11,86,82,99,7,13,9,30,31
48,37,62,10,0,0,3,50,87,81,99,7,12,9,30,31
12,9,29,32,46,35,60,10,0,0,2,49,86,80,98,7
86,80,99,7,0,0,3,50,46,36,61,10,12,9,30,31
42,33,57,11,11,8,29,31,0,0,2,49,85,79,98,7
32,109,103,1,2,1,8,64,25,19,42,25,87,66,90,8
90,80,92,8,41,33,46,13,12,7,23,37,3,1,5,39
6,3,12,70,94,73,89,8,34,24,37,19,21,100,88,1
86,79,91,9,10,5,20,42,2,0,3,31,37,28,41,16
10,5,20,43,2,0,3,31,37,28,41,16,87,79,91,9
38,30,43,14,3,1,4,36,88,80,92,8,11,6,22,39
33,23,37,19,6,3,12,70,94,74,90,8,22,98,87,1
3,1,5,39,40,32,46,13,12,7,23,38,88,82,93,8
36,28,42,15,84,81,92,8,10,5,20,43,2,0,3,33
10,5,20,42,36,28,42,15,83,82,92,8,2,0,3,33
3,1,4,40,39,33,47,12,86,84,94,7,12,7,23,39
28,100,90,2,4,1,6,50,18,12,29,39,87,66,82,7
84,85,94,6,40,32,46,12,12,7,23,38,3,1,4,42
84,84,94,6,12,7,23,38,40,31,46,11,3,1,4,43
36,106,95,1,6,2,11,75,94,74,90,5,33,23,39,17
32,23,38,18,94,73,89,5,42,108,99,1,5,2,11,74
11,6,22,38,39,29,44,12,2,0,3,42,87,83,95,5
87,82,94,5,38,28,43,13,10,5,21,40,2,0,2,40
5,2,11,76,93,72,89,5,41,108,98,1,33,23,38,17
91,80,93,5,40,29,44,11,2,0,3,44,11,6,23,37
2,0,3,45,41,29,44,11,11,6,23,37,92,80,94,5
11,6,23,37,2,0,3,45,42,29,45,11,93,80,94,5
39,27,43,12,93,78,93,5,10,5,21,40,1,0,2,41
92,77,93,5,39,27,42,12,1,0,2,40,10,5,21,40
42,30,46,11,94,79,94,5,11,6,23,37,2,0,3,45
93,77,93,6,39,28,44,12,10,5,21,39,1,0,2,41
39,28,44,12,94,78,93,6,10,5,21,39,1,0,2,41
10,5,21,39,1,0,2,41,40,28,44,12,95,79,94,6
96,80,95,7,10,5,21,39,41,29,45,12,1,0,2,41
2,0,3,45,97,81,96,6,44,31,47,11,11,6,23,36
1,0,4,75,27,15,31,10,97,85,100,7,65,40,57,6
1,0,4,75,28,16,31,10,97,86,100,7,67,41,58,6
1,0,4,74,25,14,29,11,97,84,99,7,63,38,55,7
1,0,4,74,98,86,100,7,28,16,31,11,68,41,58,6
27,15,31,11,97,85,99,8,1,0,4,73,68,41,57,6
27,15,30,11,1,0,4,73,68,40,57,6,97,85,99,8
65,39,55,7,26,14,29,11,97,84,97,8,1,0,4,72
59,35,51,8,19,9,24,13,97,81,95,9,1,0,3,68
2,0,4,74,87,97,107,5,97,57,73,7,38,22,38,12
97,81,94,10,62,37,53,8,21,10,25,13,1,0,3,68
2,0,4,74,101,60,75,8,40,23,39,11,82,98,108,4
101,60,74,8,39,23,38,11,82,97,108,4,2,0,4,74
40,23,38,11,2,0,4,73,102,61,74,9,80,98,108,4
40,23,38,11,79,97,108,5,2,0,4,73,103,61,74,9
77,98,108,4,41,24,39,11,2,0,4,73,104,62,74,10
105,62,74,10,76,98,108,5,2,0,4,72,42,24,40,11
21,10,24,12,1,0,3,65,97,79,90,13,64,37,52,8
77,98,107,5,41,23,39,11,104,61,73,11,2,0,4,71
23,11,25,12,1,0,3,65,68,39,54,8,97,80,91,13
74,98,108,5,41,23,39,11,2,0,4,71,104,62,73,11
105,62,73,11,2,1,4,71,74,98,108,5,42,24,39,11
42,24,39,11,2,0,4,70,75,97,107,5,104,61,72,12
104,61,72,12,75,97,107,5,2,0,4,70,41,23,38,11
76,97,107,5,104,60,71,12,41,23,38,11,2,0,4,69
103,60,71,12,41,23,38,11,2,0,4,69,75,96,107,5
104,60,72,12,2,0,4,69,75,96,107,5,42,23,38,11
12,31,91,8,71,73,41,30,37,35,16,27,103,104,48,33
69,71,40,29,11,30,92,7,36,35,16,26,102,103,48,35
10,29,93,7,101,102,49,37,67,69,39,29,35,34,16,24
70,72,41,31,11,30,93,8,103,104,49,34,37,35,17,26
70,73,42,31,38,36,17,27,103,104,50,33,10,29,94,7
10,28,95,7,37,36,17,25,69,72,41,31,102,104,50,35
36,35,17,23,100,102,50,39,66,68,39,29,10,28,95,7
9,28,95,7,39,37,18,25,103,104,50,35,69,73,43,31
9,28,95,7,69,73,43,31,103,104,50,35,39,37,18,25
67,71,42,31,9,28,95,7,101,103,50,38,38,36,17,22
68,74,44,31,39,37,18,23,102,103,50,37,9,27,95,8
40,38,18,22,68,75,45,31,8,26,95,8,103,103,50,37
67,74,44,31,102,102,51,38,8,26,95,8,39,37,18,22
8,25,95,8,67,74,45,30,40,38,18,21,102,102,50,39
101,102,51,40,7,24,95,8,66,74,46,29,40,38,18,21
66,75,47,29,7,24,96,8,101,102,51,41,41,38,18,19
7,24,96,9,43,40,19,20,102,103,51,40,67,78,49,30
101,103,52,41,67,77,49,30,43,40,19,19,6,23,96,9
101,103,52,41,6,23,96,9,67,77,49,30,43,39,19,19
6,23,95,8,67,78,50,30,44,40,19,19,101,104,52,41
6,23,94,8,45,41,19,19,102,104,52,40,68,80,51,30
6,24,94,9,45,41,19,18,101,104,52,41,67,79,51,30
6,23,94,9,66,79,51,29,101,103,52,42,45,41,19,18
101,104,52,42,67,80,51,29,6,24,94,9,45,41,19,18
6,24,94,9,101,104,52,43,46,42,19,18,66,80,52,29
46,42,20,18,101,104,52,42,6,25,94,9,67,81,53,29
6,25,94,9,66,80,52,28,100,103,53,43,46,42,19,17
6,25,94,9,67,81,53,29,101,104,53,42,47,43,20,18
100,103,53,43,66,81,53,28,6,25,93,9,47,42,20,17
6,26,93,10,99,103,53,44,65,80,52,27,46,42,19,17
6,25,94,10,65,80,52,28,46,42,19,17,99,103,53,44
7,26,93,10,68,82,52,31,47,43,20,17,101,104,54,40
6,26,94,10,48,43,20,17,100,103,53,42,66,82,54,29
47,42,20,17,99,103,53,44,65,81,53,28,6,25,94,10
99,103,53,43,48,43,20,17,65,82,54,28,6,26,94,10
102,105,54,39,68,84,54,32,49,44,21,18,7,27,93,10
103,106,54,37,49,44,21,18,7,27,93,10,69,85,54,33
7,27,94,10,103,106,55,37,69,85,54,34,49,44,21,18
103,106,55,37,49,44,20,17,68,84,54,33,7,27,94,10
7,27,94,10,104,107,55,35,69,85,54,35,50,45,21,18
68,84,54,35,6,26,94,10,49,44,21,17,103,107,54,36
6,26,94,10,68,84,54,34,103,107,55,36,50,44,21,17
7,27,94,10,68,85,54,35,50,45,21,17,104,107,55,35
68,83,53,35,7,27,94,11,103,107,55,35,48,43,20,17
102,107,55,36,49,44,20,17,7,26,94,11,66,83,54,34
6,26,94,10,66,83,54,35,102,107,55,35,49,43,20,17
7,26,94,10,66,83,54,37,102,108,55,34,49,43,20,17
103,108,55,34,49,43,20,16,67,83,54,37,7,27,94,11
102,108,55,34,66,83,54,38,7,27,94,10,49,43,20,16
103,108,55,33,7,28,93,11,67,84,54,39,49,43,20,16
102,108,54,34,66,84,55,39,7,28,93,10,49,43,20,15
49,43,19,15,66,84,55,39,7,28,93,11,102,108,54,34
67,84,54,40,102,108,54,33,8,29,92,11,49,42,19,14
7,27,92,10,65,83,55,37,49,42,19,14,100,107,53,36
66,84,55,38,7,28,91,11,101,108,53,36,49,42,19,14
8,29,91,11,100,107,52,37,50,43,19,14,65,84,56,36
50,42,19,14,8,30,91,12,102,108,52,35,67,85,56,38
51,43,19,14,101,107,51,37,65,84,57,35,8,30,90,12
51,43,19,13,102,108,51,37,66,85,56,35,9,31,89,13
103,109,50,37,9,32,89,13,66,86,56,35,53,44,19,13
67,87,55,36,10,32,88,13,53,44,19,13,105,110,49,36
67,87,56,35,10,32,88,13,104,110,50,36,53,43,19,13
10,33,87,13,66,87,56,35,104,110,49,38,53,43,18,12
66,87,56,35,54,42,18,10,105,110,49,39,10,33,86,13
106,111,48,39,10,34,86,14,67,88,57,36,55,42,18,10
10,34,86,14,67,88,57,36,55,42,18,10,106,111,49,38
10,33,86,14,106,111,48,39,67,88,57,36,55,42,18,10
10,33,86,14,107,111,48,39,57,43,18,10,67,88,57,36
10,33,86,14,107,111,48,39,68,88,57,36,58,44,18,10
107,111,48,39,10,33,86,14,68,88,57,35,59,44,18,9
60,45,19,10,10,33,86,14,67,88,58,34,106,110,48,40
10,32,87,14,106,110,48,40,67,88,58,34,62,46,19,10
10,32,87,14,107,110,49,40,62,46,20,10,67,88,58,34
9,32,87,14,66,88,58,34,63,46,20,10,106,110,49,41
67,88,58,34,106,110,49,41,63,46,20,10,9,32,88,14
66,88,58,34,9,30,89,13,106,110,49,41,63,46,20,10
9,30,89,13,62,46,20,10,67,88,58,34,106,110,49,41
9,30,89,13,67,88,59,34,106,110,49,41,63,47,20,10
67,88,58,34,106,110,49,41,62,46,20,10,9,30,89,13
106,110,49,41,9,30,90,13,68,88,58,34,61,46,20,10
67,88,58,33,61,46,20,10,9,29,90,13,106,110,49,42
9,29,91,13,106,110,49,42,68,88,58,33,60,46,20,10
106,110,49,42,68,88,58,33,61,46,20,10,9,29,91,13
9,29,91,13,69,88,57,33,106,110,49,42,60,45,20,10
8,28,92,12,106,110,49,43,68,88,58,33,59,45,20,10
68,88,58,33,8,27,93,12,106,110,49,43,59,45,20,10
8,28,93,12,107,111,49,42,59,45,20,10,70,89,57,34
68,88,58,33,106,110,49,43,59,45,20,10,8,27,94,12
69,88,57,33,8,27,94,12,106,110,50,43,59,45,20,10
8,27,94,12,69,88,57,33,59,45,20,10,106,111,50,43
105,110,50,44,68,87,57,32,7,25,96,12,59,45,20,10
59,45,20,10,8,26,95,12,106,111,50,42,70,88,57,34
8,26,95,12,70,89,57,34,59,45,20,10,106,111,50,41
68,88,57,33,59,45,20,10,7,24,97,12,105,110,50,43
104,110,50,44,67,87,58,32,7,23,97,12,60,46,20,11
7,22,98,11,105,111,50,42,60,45,20,10,69,87,57,35
6,21,98,11,67,87,57,33,60,46,20,10,104,110,50,43
68,87,57,35,7,21,99,12,105,111,50,41,60,45,20,10
104,110,50,43,67,86,57,34,60,45,20,10,7,21,99,12
6,20,99,12,104,110,50,42,66,86,58,33,61,46,20,10
