76,67,50,22,28,76,106,34,102,105,98,22,23,37,19,20
103,105,97,23,75,66,49,22,23,37,19,20,29,77,107,32
29,77,107,30,76,66,49,23,103,105,98,24,24,37,19,21
29,77,107,27,103,105,98,24,26,37,20,22,78,66,50,25
30,77,106,25,78,66,50,26,104,105,98,25,28,36,21,22
80,66,51,27,31,36,23,24,104,105,99,25,30,77,106,23
104,105,99,25,82,67,52,27,31,78,106,22,34,35,24,24
104,104,98,26,31,78,106,21,36,34,25,24,82,65,51,28
82,65,51,28,105,104,98,25,32,78,106,20,37,33,26,25
83,65,51,28,105,104,98,25,31,77,106,20,38,32,27,26
81,63,49,28,31,77,107,19,105,103,97,25,37,30,26,26
104,103,97,25,30,76,106,18,82,63,49,28,37,30,25,26
30,77,106,18,37,30,24,26,82,62,48,28,104,103,96,25
104,104,97,24,38,31,25,28,83,64,49,29,30,76,106,18
104,102,95,25,81,61,47,29,30,76,106,18,35,30,23,26
34,30,23,27,103,102,94,25,81,60,46,28,30,76,105,18
31,76,105,18,104,103,95,24,82,62,47,28,35,31,23,28
35,31,23,29,103,102,95,24,82,61,46,28,31,76,104,18
34,31,23,29,31,75,104,18,103,102,94,24,81,61,45,28
30,75,104,17,103,102,94,24,81,60,45,28,34,32,22,30
80,59,44,28,33,32,22,30,102,101,93,23,30,75,104,17
102,101,93,23,80,59,45,28,33,32,22,31,31,75,104,17
31,75,104,17,103,102,94,22,34,33,22,32,81,60,46,28
81,60,45,27,34,33,22,33,103,102,94,22,31,74,103,17
102,101,92,22,79,58,44,28,33,32,21,32,31,74,103,16
102,100,92,22,79,58,44,27,33,32,21,32,31,74,103,16
34,33,22,34,31,74,103,16,81,59,45,27,102,101,94,21
102,101,93,22,31,74,103,16,33,32,21,33,79,58,44,27
102,101,93,22,80,59,45,27,31,74,102,16,33,32,21,34
33,32,21,34,31,74,101,16,102,100,92,23,79,57,44,26
102,101,92,22,79,57,44,26,33,32,21,34,32,74,101,16
102,101,93,22,80,57,44,26,33,32,21,34,31,74,101,16
102,100,92,23,31,74,101,16,79,57,44,26,33,32,21,34
31,74,101,16,32,32,21,33,102,101,93,23,79,57,44,26
102,101,92,23,78,56,44,26,31,74,101,16,32,33,21,33
79,57,44,26,31,74,101,16,102,101,93,23,32,33,21,33
80,58,45,25,32,74,101,16,102,101,93,22,33,33,22,34
102,101,92,23,79,57,44,25,31,74,100,16,32,33,22,34
31,74,100,17,33,33,22,34,102,102,94,22,81,59,45,25
32,74,100,17,102,102,93,22,81,59,45,25,33,33,22,34
78,57,44,26,32,74,100,16,102,101,92,23,32,32,21,33
79,57,44,26,32,74,100,16,32,32,22,33,102,101,92,23
78,57,44,26,102,101,92,23,32,74,100,16,32,32,21,33
106,109,93,28,23,22,22,28,58,89,112,20,72,58,51,21
72,58,51,21,23,22,22,29,58,89,112,20,106,109,93,28
24,23,23,30,75,60,52,21,57,88,112,20,105,110,95,27
24,23,22,29,58,89,112,20,106,109,93,27,73,58,51,21
106,109,93,28,72,57,51,21,24,23,22,29,58,89,112,20
73,58,52,21,58,89,112,20,106,109,93,27,24,23,23,29
58,89,112,20,24,23,23,29,105,109,93,28,72,57,51,21
24,23,23,29,71,57,51,21,105,109,93,28,58,89,112,20
105,109,92,28,58,89,112,20,71,57,51,21,24,24,23,29
72,58,51,21,24,24,23,29,105,109,93,28,58,89,112,20
73,58,52,21,58,89,112,19,105,110,93,28,25,24,23,30
25,24,24,30,58,89,111,20,105,110,93,28,73,58,52,21
25,24,23,29,72,57,51,21,57,88,111,19,105,109,93,29
25,24,24,29,73,57,51,21,105,110,93,29,57,88,110,19
105,110,93,29,26,25,24,29,57,88,110,19,73,58,52,21
56,88,110,19,26,25,24,29,105,110,93,30,73,58,52,21
26,25,24,29,55,87,109,18,104,110,94,30,74,59,52,21
56,87,109,19,75,59,52,20,105,110,93,30,26,26,25,29
76,59,53,20,55,86,108,19,104,111,94,31,27,26,25,28
57,88,109,20,26,26,25,27,73,57,52,20,105,110,91,31
105,110,91,31,57,88,109,20,27,26,25,27,73,58,52,20
57,88,109,20,104,110,91,31,74,58,52,20,27,26,25,27
76,59,52,20,57,88,109,21,105,111,91,31,27,27,26,27
104,112,93,30,29,27,27,28,56,87,108,21,80,62,53,20
56,87,108,21,80,62,53,19,29,27,27,27,104,112,93,31
105,111,91,31,57,88,109,22,28,27,26,26,76,59,52,20
75,58,51,20,27,27,26,25,57,88,109,22,105,110,90,31
27,27,26,25,105,110,90,31,74,57,51,20,57,89,109,22
57,89,109,23,74,57,51,20,105,110,90,31,27,27,26,24
104,110,90,31,75,56,51,20,56,88,108,23,27,27,26,24
104,110,90,32,27,27,26,24,74,55,50,20,56,88,108,23
55,87,108,22,27,27,26,24,75,55,49,20,104,110,91,32
76,55,49,20,27,27,26,24,54,87,107,22,103,111,92,32
103,111,92,31,55,87,107,22,28,28,26,25,78,56,49,20
27,27,26,24,75,55,49,20,103,111,92,31,55,87,107,22
28,28,27,26,79,58,50,20,54,87,107,22,103,112,93,30
55,88,108,22,104,111,91,31,74,55,49,21,26,27,25,25
105,110,89,30,57,90,109,23,25,26,24,23,69,53,49,22
55,88,108,22,26,27,26,25,104,111,91,30,74,56,49,21
67,53,50,23,25,25,23,23,105,110,88,30,58,91,110,23
56,88,108,23,73,55,49,21,26,26,25,25,104,111,90,30
56,88,108,23,104,111,91,29,75,56,49,21,26,27,26,25
26,26,25,24,57,89,109,23,73,55,49,21,105,111,90,29
105,111,90,29,73,55,49,21,57,89,109,23,26,26,26,24
104,111,91,29,74,55,49,21,56,88,109,23,26,26,26,25
104,111,91,29,56,88,109,23,74,55,49,21,26,26,26,25
104,112,93,29,78,58,50,21,28,27,27,26,55,87,109,22
104,111,91,29,56,88,109,23,27,27,26,25,75,56,49,21
74,56,49,21,27,26,26,25,104,111,91,29,56,88,109,23
56,88,109,23,104,111,91,29,74,56,49,21,27,26,26,25
104,110,90,29,56,89,110,23,74,56,49,21,27,26,26,25
74,56,50,21,104,110,90,29,28,26,26,25,57,90,110,23
105,110,89,29,74,56,50,21,58,91,111,23,28,26,26,25
104,110,89,30,57,90,110,23,28,26,26,25,74,56,49,21
105,109,87,30,70,55,50,22,27,24,25,24,60,93,112,23
69,54,51,23,26,24,25,23,61,94,113,23,105,109,86,30
70,55,51,22,105,109,86,29,61,94,113,23,27,24,25,24
27,24,25,23,71,55,50,22,105,109,86,29,61,94,113,23
60,93,112,23,105,111,89,28,29,26,27,26,78,59,50,21
29,25,27,25,76,58,51,22,61,93,112,23,105,111,88,28
64,96,113,23,69,54,50,23,106,109,84,29,25,22,22,23
25,22,22,23,69,54,49,23,105,109,85,30,63,95,113,22
